Employee #,Date,Time-in,Time-out
10002,28/11/2022,8:00,17:00
10003,28/11/2022,8:00,17:00
10004,28/11/2022,8:00,17:00
10005,28/11/2022,8:00,17:00
10006,28/11/2022,8:00,17:00
10007,28/11/2022,8:00,17:00
10008,28/11/2022,8:00,17:00
10009,28/11/2022,8:00,17:00
10010,28/11/2022,8:00,17:00
10011,28/11/2022,8:00,17:00
10012,28/11/2022,8:00,17:00
10013,28/11/2022,8:00,17:00
10014,28/11/2022,8:00,17:00
10015,28/11/2022,8:00,17:00
10016,28/11/2022,8:00,17:00
10017,28/11/2022,8:00,17:00
10018,28/11/2022,8:00,17:00
10019,28/11/2022,8:00,17:00
10020,28/11/2022,8:00,17:00
10021,28/11/2022,8:00,17:00
10022,28/11/2022,8:00,17:00
10023,28/11/2022,8:00,17:00
10024,28/11/2022,8:00,17:00
10025,28/11/2022,8:00,17:00
10001,29/11/2022,8:00,17:00
10002,29/11/2022,8:00,17:00
10003,29/11/2022,8:00,17:00
10004,29/11/2022,8:00,17:00
10005,29/11/2022,8:00,17:00
10006,29/11/2022,8:00,17:00
10007,29/11/2022,8:27,17:00
10008,29/11/2022,8:01,17:00
10009,29/11/2022,8:05,17:00
10010,29/11/2022,8:00,17:00
10011,29/11/2022,8:00,17:00
10012,29/11/2022,8:00,17:00
10013,29/11/2022,8:00,17:00
10014,29/11/2022,8:00,17:00
10015,29/11/2022,8:00,17:00
10016,29/11/2022,8:28,17:00
10017,29/11/2022,8:00,17:00
10018,29/11/2022,8:00,17:00
10019,29/11/2022,8:00,17:00
10020,29/11/2022,8:00,17:00
10021,29/11/2022,8:11,17:00
10022,29/11/2022,8:00,17:00
10023,29/11/2022,8:00,17:00
10024,29/11/2022,8:21,17:00
10025,29/11/2022,8:00,17:00
10001,30/11/2022,0:00,0:00
10002,30/11/2022,0:00,0:00
10003,30/11/2022,0:00,0:00
10004,30/11/2022,0:00,0:00
10005,30/11/2022,0:00,0:00
10006,30/11/2022,0:00,0:00
10007,30/11/2022,0:00,0:00
10008,30/11/2022,0:00,0:00
10009,30/11/2022,0:00,0:00
10010,30/11/2022,0:00,0:00
10011,30/11/2022,0:00,0:00
10012,30/11/2022,0:00,0:00
10013,30/11/2022,0:00,0:00
10014,30/11/2022,0:00,0:00
10015,30/11/2022,0:00,0:00
10016,30/11/2022,0:00,0:00
10017,30/11/2022,0:00,0:00
10018,30/11/2022,0:00,0:00
10019,30/11/2022,0:00,0:00
10020,30/11/2022,0:00,0:00
10021,30/11/2022,0:00,0:00
10022,30/11/2022,0:00,0:00
10023,30/11/2022,0:00,0:00
10024,30/11/2022,0:00,0:00
10025,30/11/2022,0:00,0:00
10001,01/12/2022,8:00,17:00
10002,01/12/2022,8:00,17:00
10003,01/12/2022,8:00,17:00
10004,01/12/2022,8:00,17:00
10005,01/12/2022,8:15,17:00
10006,01/12/2022,8:00,17:00
10007,01/12/2022,8:00,17:00
10008,01/12/2022,8:00,17:00
10009,01/12/2022,8:00,17:00
10010,01/12/2022,8:00,17:00
10011,01/12/2022,10:30,17:00
10012,01/12/2022,8:00,17:00
10013,01/12/2022,8:00,17:00
10014,01/12/2022,8:00,17:00
10015,01/12/2022,8:00,17:00
10016,01/12/2022,8:00,17:00
10017,01/12/2022,8:00,17:00
10018,01/12/2022,8:00,17:00
10019,01/12/2022,8:00,17:00
10020,01/12/2022,8:00,17:00
10021,01/12/2022,13:00,17:00
10022,01/12/2022,8:00,17:00
10023,01/12/2022,8:00,17:00
10024,01/12/2022,8:00,17:00
10025,01/12/2022,8:00,17:00
10001,02/12/2022,8:00,17:00
10002,02/12/2022,8:00,17:00
10003,02/12/2022,11:30,17:00
10004,02/12/2022,8:00,17:00
10005,02/12/2022,8:00,17:00
10006,02/12/2022,8:00,17:00
10007,02/12/2022,8:00,17:00
10008,02/12/2022,8:10,17:00
10009,02/12/2022,8:00,17:00
10010,02/12/2022,8:00,17:00
10011,02/12/2022,8:00,17:00
10012,02/12/2022,8:00,17:00
10013,02/12/2022,8:00,17:00
10014,02/12/2022,8:00,17:00
10015,02/12/2022,8:00,17:00
10016,02/12/2022,8:00,17:00
10017,02/12/2022,8:05,17:00
10018,02/12/2022,8:00,17:00
10019,02/12/2022,8:00,17:00
10020,02/12/2022,8:00,17:00
10021,02/12/2022,8:00,17:00
10022,02/12/2022,8:00,17:00
10023,02/12/2022,9:00,17:00
10024,02/12/2022,8:00,17:00
10025,02/12/2022,8:00,17:00
10001,05/12/2022,8:00,17:00
10002,05/12/2022,8:00,17:00
10003,05/12/2022,8:00,17:00
10004,05/12/2022,8:00,17:00
10005,05/12/2022,8:00,17:00
10006,05/12/2022,8:00,17:00
10007,05/12/2022,8:00,17:00
10008,05/12/2022,8:00,17:00
10009,05/12/2022,8:00,17:00
10010,05/12/2022,8:00,17:00
10011,05/12/2022,8:00,17:00
10012,05/12/2022,8:00,17:00
10013,05/12/2022,8:00,17:00
10014,05/12/2022,8:00,17:00
10015,05/12/2022,8:00,17:00
10016,05/12/2022,8:00,17:00
10017,05/12/2022,8:00,17:00
10018,05/12/2022,8:00,17:00
10019,05/12/2022,8:00,17:00
10020,05/12/2022,8:00,17:00
10021,05/12/2022,8:00,17:00
10022,05/12/2022,8:00,17:00
10023,05/12/2022,8:00,17:00
10024,05/12/2022,8:00,17:00
10025,05/12/2022,8:00,17:00
10001,06/12/2022,8:00,17:00
10002,06/12/2022,8:00,17:00
10003,06/12/2022,8:00,17:00
10004,06/12/2022,8:00,17:00
10005,06/12/2022,8:00,17:00
10006,06/12/2022,8:00,17:00
10007,06/12/2022,8:00,17:00
10008,06/12/2022,8:00,17:00
10009,06/12/2022,8:00,17:00
10010,06/12/2022,8:00,17:00
10011,06/12/2022,8:00,17:00
10012,06/12/2022,8:00,17:00
10013,06/12/2022,10:00,17:00
10014,06/12/2022,10:00,17:00
10015,06/12/2022,10:00,17:00
10016,06/12/2022,10:00,17:00
10017,06/12/2022,10:00,17:00
10018,06/12/2022,10:00,17:00
10019,06/12/2022,10:00,17:00
10020,06/12/2022,10:00,17:00
10021,06/12/2022,10:00,17:00
10022,06/12/2022,10:00,17:00
10023,06/12/2022,10:00,17:00
10024,06/12/2022,10:00,17:00
10025,06/12/2022,10:00,17:00
10001,07/12/2022,8:00,17:00
10002,07/12/2022,8:00,17:00
10003,07/12/2022,8:00,17:00
10004,07/12/2022,8:00,17:00
10005,07/12/2022,8:00,17:00
10006,07/12/2022,8:00,17:00
10007,07/12/2022,8:00,17:00
10008,07/12/2022,8:00,17:00
10009,07/12/2022,8:00,17:00
10010,07/12/2022,8:00,17:00
10011,07/12/2022,8:00,17:00
10012,07/12/2022,8:00,17:00
10013,07/12/2022,8:00,17:00
10014,07/12/2022,8:00,17:00
10015,07/12/2022,8:00,17:00
10016,07/12/2022,8:00,17:00
10017,07/12/2022,8:00,17:00
10018,07/12/2022,8:00,17:00
10019,07/12/2022,8:00,17:00
10020,07/12/2022,8:00,17:00
10021,07/12/2022,8:00,17:00
10022,07/12/2022,8:00,17:00
10023,07/12/2022,8:00,17:00
10024,07/12/2022,8:00,17:00
10025,07/12/2022,8:00,17:00
10001,08/12/2022,0:00,0:00
10002,08/12/2022,0:00,0:00
10003,08/12/2022,0:00,0:00
10004,08/12/2022,0:00,0:00
10005,08/12/2022,0:00,0:00
10006,08/12/2022,0:00,0:00
10007,08/12/2022,0:00,0:00
10008,08/12/2022,0:00,0:00
10009,08/12/2022,0:00,0:00
10010,08/12/2022,0:00,0:00
10011,08/12/2022,0:00,0:00
10012,08/12/2022,0:00,0:00
10013,08/12/2022,0:00,0:00
10014,08/12/2022,0:00,0:00
10015,08/12/2022,0:00,0:00
10016,08/12/2022,0:00,0:00
10017,08/12/2022,0:00,0:00
10018,08/12/2022,0:00,0:00
10019,08/12/2022,0:00,0:00
10020,08/12/2022,0:00,0:00
10021,08/12/2022,0:00,0:00
10022,08/12/2022,0:00,0:00
10023,08/12/2022,0:00,0:00
10024,08/12/2022,0:00,0:00
10025,08/12/2022,0:00,0:00
10001,09/12/2022,8:00,17:00
10002,09/12/2022,8:00,17:00
10003,09/12/2022,8:00,17:00
10004,09/12/2022,8:00,17:00
10005,09/12/2022,8:00,17:00
10006,09/12/2022,8:00,17:00
10007,09/12/2022,8:00,17:00
10008,09/12/2022,8:00,17:00
10009,09/12/2022,8:00,17:00
10010,09/12/2022,8:00,17:00
10011,09/12/2022,8:00,17:00
10012,09/12/2022,8:00,17:00
10013,09/12/2022,8:00,17:00
10014,09/12/2022,8:00,17:00
10015,09/12/2022,8:00,17:00
10016,09/12/2022,8:00,17:00
10017,09/12/2022,8:00,17:00
10018,09/12/2022,8:00,17:00
10019,09/12/2022,8:00,17:00
10020,09/12/2022,8:00,17:00
10021,09/12/2022,8:00,17:00
10022,09/12/2022,8:00,17:00
10023,09/12/2022,8:00,17:00
10024,09/12/2022,8:00,17:00
10025,09/12/2022,8:00,17:00
10001,12/12/2022,8:00,17:00
10002,12/12/2022,8:00,17:00
10003,12/12/2022,8:00,17:00
10004,12/12/2022,8:00,17:00
10005,12/12/2022,8:15,17:00
10006,12/12/2022,8:00,17:00
10007,12/12/2022,8:00,17:00
10008,12/12/2022,8:00,17:00
10009,12/12/2022,8:00,17:00
10010,12/12/2022,8:00,17:00
10011,12/12/2022,10:30,17:00
10012,12/12/2022,8:00,17:00
10013,12/12/2022,8:00,17:00
10014,12/12/2022,8:00,17:00
10015,12/12/2022,8:00,17:00
10016,12/12/2022,8:00,17:00
10017,12/12/2022,8:00,17:00
10018,12/12/2022,8:00,17:00
10019,12/12/2022,8:00,17:00
10020,12/12/2022,8:00,17:00
10021,12/12/2022,13:00,17:00
10022,12/12/2022,8:00,17:00
10023,12/12/2022,8:00,17:00
10024,12/12/2022,8:00,17:00
10025,12/12/2022,8:00,17:00
10001,13/12/2022,8:00,17:00
10002,13/12/2022,8:00,17:00
10003,13/12/2022,11:30,17:00
10004,13/12/2022,8:00,17:00
10005,13/12/2022,8:00,17:00
10006,13/12/2022,8:00,17:00
10007,13/12/2022,8:00,17:00
10008,13/12/2022,8:10,17:00
10009,13/12/2022,8:00,17:00
10010,13/12/2022,8:00,17:00
10011,13/12/2022,8:00,17:00
10012,13/12/2022,8:00,17:00
10013,13/12/2022,8:00,17:00
10014,13/12/2022,8:00,17:00
10015,13/12/2022,8:00,17:00
10016,13/12/2022,8:00,17:00
10017,13/12/2022,8:05,17:00
10018,13/12/2022,8:00,17:00
10019,13/12/2022,8:00,17:00
10020,13/12/2022,8:00,17:00
10021,13/12/2022,8:00,17:00
10022,13/12/2022,8:00,17:00
10023,13/12/2022,9:00,17:00
10024,13/12/2022,8:00,17:00
10025,13/12/2022,8:00,17:00
10001,14/12/2022,8:00,17:00
10002,14/12/2022,8:00,17:00
10003,14/12/2022,8:00,17:00
10004,14/12/2022,8:00,17:00
10005,14/12/2022,8:00,17:00
10006,14/12/2022,8:00,17:00
10007,14/12/2022,8:00,17:00
10008,14/12/2022,8:00,17:00
10009,14/12/2022,8:00,17:00
10010,14/12/2022,8:00,17:00
10011,14/12/2022,8:00,17:00
10012,14/12/2022,8:00,17:00
10013,14/12/2022,8:00,17:00
10014,14/12/2022,8:00,17:00
10015,14/12/2022,8:00,17:00
10016,14/12/2022,8:00,17:00
10017,14/12/2022,8:00,17:00
10018,14/12/2022,8:00,17:00
10019,14/12/2022,8:00,17:00
10020,14/12/2022,8:00,17:00
10021,14/12/2022,8:00,17:00
10022,14/12/2022,8:00,17:00
10023,14/12/2022,8:00,17:00
10024,14/12/2022,8:00,17:00
10025,14/12/2022,8:00,17:00
10001,15/12/2022,8:00,17:00
10002,15/12/2022,0:00,0:00
10003,15/12/2022,0:00,0:00
10004,15/12/2022,0:00,0:00
10005,15/12/2022,0:00,0:00
10006,15/12/2022,0:00,0:00
10007,15/12/2022,8:00,17:00
10008,15/12/2022,8:00,17:00
10009,15/12/2022,8:00,17:00
10010,15/12/2022,8:00,17:00
10011,15/12/2022,8:00,17:00
10012,15/12/2022,8:00,17:00
10013,15/12/2022,10:00,17:00
10014,15/12/2022,10:00,17:00
10015,15/12/2022,10:00,17:00
10016,15/12/2022,10:00,17:00
10017,15/12/2022,10:00,17:00
10018,15/12/2022,10:00,17:00
10019,15/12/2022,10:00,17:00
10020,15/12/2022,10:00,17:00
10021,15/12/2022,10:00,17:00
10022,15/12/2022,10:00,17:00
10023,15/12/2022,10:00,17:00
10024,15/12/2022,10:00,17:00
10025,15/12/2022,10:00,17:00
10001,16/12/2022,8:00,17:00
10002,16/12/2022,0:00,0:00
10003,16/12/2022,0:00,0:00
10004,16/12/2022,0:00,0:00
10005,16/12/2022,0:00,0:00
10006,16/12/2022,0:00,0:00
10007,16/12/2022,8:00,17:00
10008,16/12/2022,8:00,17:00
10009,16/12/2022,8:00,17:00
10010,16/12/2022,8:00,17:00
10011,16/12/2022,8:00,17:00
10012,16/12/2022,8:00,17:00
10013,16/12/2022,8:00,17:00
10014,16/12/2022,8:00,17:00
10015,16/12/2022,8:00,17:00
10016,16/12/2022,8:00,17:00
10017,16/12/2022,8:00,17:00
10018,16/12/2022,8:00,17:00
10019,16/12/2022,8:00,17:00
10020,16/12/2022,8:00,17:00
10021,16/12/2022,8:00,17:00
10022,16/12/2022,8:00,17:00
10023,16/12/2022,8:00,17:00
10024,16/12/2022,8:00,17:00
10025,16/12/2022,8:00,17:00
10001,19/12/2022,8:00,17:00
10002,19/12/2022,0:00,0:00
10003,19/12/2022,0:00,0:00
10004,19/12/2022,0:00,0:00
10005,19/12/2022,0:00,0:00
10006,19/12/2022,0:00,0:00
10007,19/12/2022,8:27,17:00
10008,19/12/2022,8:01,17:00
10009,19/12/2022,8:05,17:00
10010,19/12/2022,8:00,17:00
10011,19/12/2022,8:00,17:00
10012,19/12/2022,8:00,17:00
10013,19/12/2022,8:00,17:00
10014,19/12/2022,8:00,17:00
10015,19/12/2022,8:00,17:00
10016,19/12/2022,8:28,17:00
10017,19/12/2022,8:00,17:00
10018,19/12/2022,8:00,17:00
10019,19/12/2022,8:00,17:00
10020,19/12/2022,8:00,17:00
10021,19/12/2022,8:11,17:00
10022,19/12/2022,8:00,17:00
10023,19/12/2022,8:00,17:00
10024,19/12/2022,8:21,17:00
10025,19/12/2022,8:00,17:00
10001,20/12/2022,8:00,17:00
10002,20/12/2022,0:00,0:00
10003,20/12/2022,0:00,0:00
10004,20/12/2022,0:00,0:00
10005,20/12/2022,0:00,0:00
10006,20/12/2022,0:00,0:00
10007,20/12/2022,8:00,17:00
10008,20/12/2022,8:00,17:00
10009,20/12/2022,8:00,17:00
10010,20/12/2022,8:00,17:00
10011,20/12/2022,8:00,17:00
10012,20/12/2022,8:00,17:00
10013,20/12/2022,8:00,17:00
10014,20/12/2022,8:00,17:00
10015,20/12/2022,8:00,17:00
10016,20/12/2022,8:00,17:00
10017,20/12/2022,8:00,17:00
10018,20/12/2022,8:00,17:00
10019,20/12/2022,8:00,17:00
10020,20/12/2022,8:00,17:00
10021,20/12/2022,8:00,17:00
10022,20/12/2022,8:00,17:00
10023,20/12/2022,8:00,17:00
10024,20/12/2022,8:00,17:00
10025,20/12/2022,8:00,17:00
10001,21/12/2022,8:00,17:00
10002,21/12/2022,0:00,0:00
10003,21/12/2022,0:00,0:00
10004,21/12/2022,0:00,0:00
10005,21/12/2022,0:00,0:00
10006,21/12/2022,0:00,0:00
10007,21/12/2022,8:00,17:00
10008,21/12/2022,8:00,17:00
10009,21/12/2022,8:00,17:00
10010,21/12/2022,8:00,17:00
10011,21/12/2022,10:30,17:00
10012,21/12/2022,8:00,17:00
10013,21/12/2022,8:00,17:00
10014,21/12/2022,8:00,17:00
10015,21/12/2022,8:00,17:00
10016,21/12/2022,8:00,17:00
10017,21/12/2022,8:00,17:00
10018,21/12/2022,8:00,17:00
10019,21/12/2022,8:00,17:00
10020,21/12/2022,8:00,17:00
10021,21/12/2022,13:00,17:00
10022,21/12/2022,8:00,17:00
10023,21/12/2022,8:00,17:00
10024,21/12/2022,8:00,17:00
10025,21/12/2022,8:00,17:00
10001,22/12/2022,8:00,17:00
10002,22/12/2022,0:00,0:00
10003,22/12/2022,0:00,0:00
10004,22/12/2022,0:00,0:00
10005,22/12/2022,0:00,0:00
10006,22/12/2022,0:00,0:00
10007,22/12/2022,8:00,17:00
10008,22/12/2022,8:10,17:00
10009,22/12/2022,8:00,17:00
10010,22/12/2022,8:00,17:00
10011,22/12/2022,8:00,17:00
10012,22/12/2022,8:00,17:00
10013,22/12/2022,8:00,17:00
10014,22/12/2022,8:00,17:00
10015,22/12/2022,8:00,17:00
10016,22/12/2022,8:00,17:00
10017,22/12/2022,8:05,17:00
10018,22/12/2022,8:00,17:00
10019,22/12/2022,8:00,17:00
10020,22/12/2022,8:00,17:00
10021,22/12/2022,8:00,17:00
10022,22/12/2022,8:00,17:00
10023,22/12/2022,9:00,17:00
10024,22/12/2022,8:00,17:00
10025,22/12/2022,8:00,17:00
10001,23/12/2022,8:00,17:00
10002,23/12/2022,0:00,0:00
10003,23/12/2022,0:00,0:00
10004,23/12/2022,0:00,0:00
10005,23/12/2022,0:00,0:00
10006,23/12/2022,0:00,0:00
10007,23/12/2022,8:00,17:00
10008,23/12/2022,8:00,17:00
10009,23/12/2022,8:00,17:00
10010,23/12/2022,8:00,17:00
10011,23/12/2022,8:00,17:00
10012,23/12/2022,8:00,17:00
10013,23/12/2022,8:00,17:00
10014,23/12/2022,8:00,17:00
10015,23/12/2022,8:00,17:00
10016,23/12/2022,8:00,17:00
10017,23/12/2022,8:00,17:00
10018,23/12/2022,8:00,17:00
10019,23/12/2022,8:00,17:00
10020,23/12/2022,8:00,17:00
10021,23/12/2022,8:00,17:00
10022,23/12/2022,8:00,17:00
10023,23/12/2022,8:00,17:00
10024,23/12/2022,8:00,17:00
10025,23/12/2022,8:00,17:00
10001,26/12/2022,8:00,17:00
10002,26/12/2022,0:00,0:00
10003,26/12/2022,0:00,0:00
10004,26/12/2022,0:00,0:00
10005,26/12/2022,0:00,0:00
10006,26/12/2022,0:00,0:00
10007,26/12/2022,8:00,17:00
10008,26/12/2022,8:00,17:00
10009,26/12/2022,8:00,17:00
10010,26/12/2022,8:00,17:00
10011,26/12/2022,8:00,17:00
10012,26/12/2022,8:00,17:00
10013,26/12/2022,10:00,17:00
10014,26/12/2022,10:00,17:00
10015,26/12/2022,10:00,17:00
10016,26/12/2022,10:00,17:00
10017,26/12/2022,10:00,17:00
10018,26/12/2022,10:00,17:00
10019,26/12/2022,10:00,17:00
10020,26/12/2022,10:00,17:00
10021,26/12/2022,10:00,17:00
10022,26/12/2022,10:00,17:00
10023,26/12/2022,10:00,17:00
10024,26/12/2022,10:00,17:00
10025,26/12/2022,10:00,17:00
10001,27/12/2022,8:00,17:00
10002,27/12/2022,0:00,0:00
10003,27/12/2022,0:00,0:00
10004,27/12/2022,0:00,0:00
10005,27/12/2022,0:00,0:00
10006,27/12/2022,0:00,0:00
10007,27/12/2022,8:00,17:00
10008,27/12/2022,8:00,17:00
10009,27/12/2022,8:00,17:00
10010,27/12/2022,8:00,17:00
10011,27/12/2022,8:00,17:00
10012,27/12/2022,8:00,17:00
10013,27/12/2022,8:00,17:00
10014,27/12/2022,8:00,17:00
10015,27/12/2022,8:00,17:00
10016,27/12/2022,8:00,17:00
10017,27/12/2022,8:00,17:00
10018,27/12/2022,8:00,17:00
10019,27/12/2022,8:00,17:00
10020,27/12/2022,8:00,17:00
10021,27/12/2022,8:00,17:00
10022,27/12/2022,8:00,17:00
10023,27/12/2022,8:00,17:00
10024,27/12/2022,8:00,17:00
10025,27/12/2022,8:00,17:00
10001,28/12/2022,8:00,17:00
10002,28/12/2022,0:00,0:00
10003,28/12/2022,0:00,0:00
10004,28/12/2022,0:00,0:00
10005,28/12/2022,0:00,0:00
10006,28/12/2022,0:00,0:00
10007,28/12/2022,8:27,17:00
10008,28/12/2022,8:01,17:00
10009,28/12/2022,8:05,17:00
10010,28/12/2022,8:00,17:00
10011,28/12/2022,8:00,17:00
10012,28/12/2022,8:00,17:00
10013,28/12/2022,8:00,17:00
10014,28/12/2022,8:00,17:00
10015,28/12/2022,8:00,17:00
10016,28/12/2022,8:28,17:00
10017,28/12/2022,8:00,17:00
10018,28/12/2022,8:00,17:00
10019,28/12/2022,8:00,17:00
10020,28/12/2022,8:00,17:00
10021,28/12/2022,8:11,17:00
10022,28/12/2022,8:00,17:00
10023,28/12/2022,8:00,17:00
10024,28/12/2022,8:21,17:00
10025,28/12/2022,8:00,17:00
10001,29/12/2022,8:00,17:00
10002,29/12/2022,0:00,0:00
10003,29/12/2022,0:00,0:00
10004,29/12/2022,0:00,0:00
10005,29/12/2022,0:00,0:00
10006,29/12/2022,0:00,0:00
10007,29/12/2022,8:00,17:00
10008,29/12/2022,8:00,17:00
10009,29/12/2022,8:00,17:00
10010,29/12/2022,8:00,17:00
10011,29/12/2022,8:00,17:00
10012,29/12/2022,8:00,17:00
10013,29/12/2022,8:00,17:00
10014,29/12/2022,8:00,17:00
10015,29/12/2022,8:00,17:00
10016,29/12/2022,8:00,17:00
10017,29/12/2022,8:00,17:00
10018,29/12/2022,8:00,17:00
10019,29/12/2022,8:00,17:00
10020,29/12/2022,8:00,17:00
10021,29/12/2022,8:00,17:00
10022,29/12/2022,8:00,17:00
10023,29/12/2022,8:00,17:00
10024,29/12/2022,8:00,17:00
10025,29/12/2022,8:00,17:00
10001,30/12/2022,0:00,0:00
10002,30/12/2022,0:00,0:00
10003,30/12/2022,0:00,0:00
10004,30/12/2022,0:00,0:00
10005,30/12/2022,0:00,0:00
10006,30/12/2022,0:00,0:00
10007,30/12/2022,0:00,0:00
10008,30/12/2022,0:00,0:00
10009,30/12/2022,0:00,0:00
10010,30/12/2022,0:00,0:00
10011,30/12/2022,0:00,0:00
10012,30/12/2022,0:00,0:00
10013,30/12/2022,0:00,0:00
10014,30/12/2022,0:00,0:00
10015,30/12/2022,0:00,0:00
10016,30/12/2022,0:00,0:00
10017,30/12/2022,0:00,0:00
10018,30/12/2022,0:00,0:00
10019,30/12/2022,0:00,0:00
10020,30/12/2022,0:00,0:00
10021,30/12/2022,0:00,0:00
10022,30/12/2022,0:00,0:00
10023,30/12/2022,0:00,0:00
10024,30/12/2022,0:00,0:00
10025,30/12/2022,0:00,0:00
